price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,total_rooms,total_space,totspace/room,facilities,score,waterfront,has_basement,was_renovated,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,region_2,region_3,region_4,quadrant_NW,quadrant_SE,quadrant_SW,quadrant_UNKNOWN,sqft_city,sqft_zip,sqft_road_type,lot_city,lot_zip,lot_road_type
783500.0,3.0,2.5,2850.0,7130.0,2.0,1990.0,860.0,1980.0,0.0,5.5,2850.0,518.1818181818181,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1670.8955223880596,2001.5772230889236,5309.85147247119,3507.3880597014927,13149.47529901196
628000.0,4.0,2.0,2280.0,6010.0,1.0,1140.0,1140.0,1900.0,2005.0,6.0,2280.0,380.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1670.8955223880596,2001.5772230889236,5309.85147247119,3507.3880597014927,13149.47529901196
560000.0,3.0,2.5,1900.0,8744.0,2.0,1900.0,0.0,1987.0,2000.0,5.5,1900.0,345.45454545454544,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.8187134502923,2646.7340425531916,2298.88375,16124.69590643275,14586.382978723404,13186.4725
900000.0,3.0,1.0,1330.0,77972.0,1.0,1330.0,0.0,1928.0,1954.0,4.0,1330.0,332.5,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2081.6993970714902,10317.70588235294,12000.258426966293,15983.070628768302
531000.0,2.0,3.0,1270.0,1175.0,2.0,1110.0,160.0,2000.0,0.0,5.0,1270.0,254.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2081.6993970714902,5309.85147247119,3280.9662162162163,15983.070628768302
831000.0,4.0,3.0,2170.0,4000.0,2.0,1610.0,560.0,1982.0,2011.0,7.0,2170.0,310.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2308.840579710145,2001.5772230889236,5309.85147247119,4514.101449275362,13149.47529901196
780000.0,4.0,2.5,2730.0,10281.0,2.0,2730.0,0.0,1996.0,0.0,6.5,2730.0,420.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.8187134502923,2646.7340425531916,2354.3837209302324,16124.69590643275,14586.382978723404,11493.220930232557
755000.0,4.0,2.5,2120.0,10202.0,1.0,1620.0,500.0,1960.0,2001.0,6.5,2120.0,326.15384615384613,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2575.1724137931033,2081.6993970714902,13697.414285714285,21638.931034482757,15983.070628768302
705380.0,3.0,2.5,2490.0,4343.0,2.0,2490.0,0.0,2003.0,0.0,5.5,2490.0,452.72727272727275,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.3548387096776,2321.409090909091,2435.4150943396226,24660.145161290322,9745.147727272728,15829.792452830188
627000.0,4.0,2.25,1990.0,7712.0,1.0,1210.0,780.0,1973.0,2013.0,6.25,1990.0,318.4,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2298.88375,24660.145161290322,38899.915789473685,13186.4725
865000.0,4.0,3.0,3690.0,9892.0,2.0,3690.0,0.0,1998.0,2006.0,7.0,3690.0,527.1428571428571,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801.8187134502923,2969.4634146341464,2354.3837209302324,16124.69590643275,17484.621951219513,11493.220930232557
580000.0,2.0,1.0,2540.0,7000.0,1.0,1320.0,1220.0,1942.0,0.0,3.0,2540.0,846.6666666666666,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1855.9493670886077,2483.471074380165,5309.85147247119,5807.53164556962,17073.11570247934
410000.0,3.0,2.25,1800.0,36704.0,1.0,1360.0,440.0,1978.0,2000.0,5.25,1800.0,342.85714285714283,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2483.471074380165,24660.145161290322,38899.915789473685,17073.11570247934
485000.0,4.0,3.0,2340.0,7048.0,1.0,1340.0,1000.0,1979.0,0.0,7.0,2340.0,334.2857142857143,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,1943.7171717171718,2298.88375,10317.70588235294,8781.525252525253,13186.4725
400000.0,2.0,1.75,2110.0,9519.0,1.0,2110.0,0.0,1948.0,0.0,3.75,2110.0,562.6666666666666,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2081.6993970714902,9102.365853658537,9598.848837209302,15983.070628768302
549000.0,2.0,1.0,1140.0,5400.0,1.0,1140.0,0.0,1908.0,0.0,3.0,1140.0,380.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2308.840579710145,2001.5772230889236,5309.85147247119,4514.101449275362,13149.47529901196
620000.0,3.0,1.75,1480.0,2185.0,2.5,1480.0,0.0,2005.0,0.0,4.75,1480.0,311.57894736842104,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2001.5772230889236,10317.70588235294,12000.258426966293,13149.47529901196
405000.0,2.0,3.0,1410.0,1240.0,2.0,1140.0,270.0,2006.0,0.0,5.0,1410.0,282.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1746.25,2001.5772230889236,5309.85147247119,5326.196428571428,13149.47529901196
232000.0,2.0,1.0,1200.0,8063.0,1.0,1200.0,0.0,1958.0,1972.0,3.0,1200.0,400.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.6206896551723,1876.2857142857142,2001.5772230889236,10517.706896551725,10917.75,13149.47529901196
800866.0,5.0,2.5,3180.0,13806.0,2.0,3180.0,0.0,1990.0,0.0,7.5,3180.0,424.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2298.88375,10317.70588235294,12000.258426966293,13186.4725
650000.0,3.0,1.5,2160.0,9000.0,1.0,1400.0,760.0,1949.0,1985.0,4.5,2160.0,480.0,4.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,2439.8076923076924,2001.5772230889236,5309.85147247119,13066.538461538461,13149.47529901196
823000.0,6.0,1.75,2920.0,5000.0,2.5,2780.0,140.0,1908.0,0.0,7.75,2920.0,376.7741935483871,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1670.8955223880596,2001.5772230889236,5309.85147247119,3507.3880597014927,13149.47529901196
770000.0,3.0,2.0,2350.0,5700.0,1.5,1810.0,540.0,1939.0,1989.0,5.0,2350.0,470.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2308.840579710145,2001.5772230889236,5309.85147247119,4514.101449275362,13149.47529901196
524000.0,3.0,1.75,1560.0,5520.0,1.0,780.0,780.0,1944.0,0.0,4.75,1560.0,328.42105263157896,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2204.7727272727275,2001.5772230889236,5309.85147247119,5076.030303030303,13149.47529901196
541125.0,5.0,2.75,2740.0,8426.0,1.0,1370.0,1370.0,1960.0,2001.0,7.75,2740.0,353.5483870967742,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2298.88375,13697.414285714285,13331.165137614678,13186.4725
670000.0,3.0,2.5,1680.0,2000.0,3.0,1680.0,0.0,1909.0,1998.0,5.5,1680.0,305.45454545454544,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,2320.2083333333335,2081.6993970714902,5309.85147247119,5579.770833333333,15983.070628768302
384900.0,5.0,2.5,3090.0,12750.0,1.0,1750.0,1340.0,1968.0,1997.0,7.5,3090.0,412.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2081.6993970714902,11521.668965517241,10879.021505376344,15983.070628768302
406100.0,3.0,2.25,1410.0,1332.0,3.0,1410.0,0.0,2005.0,0.0,5.25,1410.0,268.57142857142856,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
1395000.0,5.0,3.5,4010.0,8510.0,2.0,2850.0,1160.0,1971.0,0.0,8.5,4010.0,471.7647058823529,4.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,2320.2083333333335,2298.88375,5309.85147247119,5579.770833333333,13186.4725
736500.0,4.0,2.5,3180.0,21904.0,2.0,3180.0,0.0,2000.0,0.0,6.5,3180.0,489.2307692307692,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2475.943396226415,2081.6993970714902,14569.738831615121,15891.971698113208,15983.070628768302
570000.0,3.0,2.25,2010.0,6000.0,1.0,1330.0,680.0,1975.0,0.0,5.25,2010.0,382.85714285714283,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2298.88375,23936.191489361703,11302.111111111111,13186.4725
787000.0,3.0,1.75,1330.0,7500.0,1.0,1330.0,0.0,1961.0,2004.0,4.75,1330.0,280.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2967.0714285714284,2001.5772230889236,13697.414285714285,13893.557142857142,13149.47529901196
328000.0,4.0,2.5,2370.0,6500.0,2.0,2370.0,0.0,1998.0,2006.0,6.5,2370.0,364.61538461538464,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,2355.6867469879517,2413.7597402597403,25075.788571428573,38270.80722891566,14030.551948051949
435000.0,5.0,2.0,1840.0,9240.0,1.0,1540.0,300.0,1942.0,1958.0,7.0,1840.0,262.85714285714283,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1626.6451612903227,2001.5772230889236,5309.85147247119,6819.924731182796,13149.47529901196
499000.0,4.0,2.5,2910.0,6479.0,2.0,2910.0,0.0,2006.0,0.0,6.5,2910.0,447.6923076923077,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2081.6993970714902,17935.579710144928,17935.579710144928,15983.070628768302
501000.0,4.0,1.0,2070.0,7519.0,1.0,1160.0,910.0,1963.0,2008.0,5.0,2070.0,414.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.8035714285716,2240.0,2001.5772230889236,13697.414285714285,10560.208333333334,13149.47529901196
1090000.0,4.0,2.5,4340.0,141570.0,2.5,4340.0,0.0,1992.0,0.0,6.5,4340.0,667.6923076923077,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2779.704081632653,2001.5772230889236,23936.191489361703,41687.816326530614,13149.47529901196
400000.0,2.0,1.0,840.0,5510.0,1.0,840.0,0.0,1955.0,2005.0,3.0,840.0,280.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1825.060819462228,1746.25,2081.6993970714902,5309.85147247119,5326.196428571428,15983.070628768302
220000.0,4.0,1.5,1240.0,9600.0,1.0,1240.0,0.0,1971.0,0.0,5.5,1240.0,225.45454545454547,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2067.0275862068966,2095.462365591398,2298.88375,11521.668965517241,10879.021505376344,13186.4725
657100.0,4.0,1.0,1390.0,4240.0,1.0,1050.0,340.0,1924.0,2011.0,5.0,1390.0,278.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2001.5772230889236,5309.85147247119,3280.9662162162163,13149.47529901196
309950.0,4.0,2.75,2310.0,5000.0,2.0,2310.0,0.0,2006.0,0.0,6.75,2310.0,342.22222222222223,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086.0,2086.0,2298.88375,13825.431578947368,13825.431578947368,13186.4725
300000.0,3.0,2.0,1050.0,10072.0,1.0,1050.0,0.0,1986.0,0.0,5.0,1050.0,210.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.5476190476193,2161.5476190476193,2081.6993970714902,45446.357142857145,45446.357142857145,15983.070628768302
525888.0,5.0,1.75,2550.0,71874.0,1.0,1810.0,740.0,1960.0,0.0,6.75,2550.0,377.77777777777777,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2298.88375,24660.145161290322,38899.915789473685,13186.4725
740000.0,4.0,1.75,2010.0,3600.0,1.5,2010.0,0.0,1902.0,0.0,5.75,2010.0,349.5652173913044,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2196.122448979592,2081.6993970714902,5309.85147247119,4170.183673469388,15983.070628768302
340000.0,5.0,1.0,1120.0,9022.0,1.5,1120.0,0.0,1962.0,0.0,6.0,1120.0,186.66666666666666,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,1943.7171717171718,2001.5772230889236,10317.70588235294,8781.525252525253,13149.47529901196
398750.0,3.0,2.5,2230.0,4000.0,2.0,2230.0,0.0,1954.0,2005.0,5.5,2230.0,405.45454545454544,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2001.5772230889236,5309.85147247119,4317.375,13149.47529901196
206000.0,2.0,1.0,810.0,7158.0,1.0,810.0,0.0,1944.0,0.0,3.0,810.0,270.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.486111111111,1410.3030303030303,2001.5772230889236,12269.736111111111,10614.424242424242,13149.47529901196
1030000.0,5.0,2.75,3190.0,16920.0,1.0,1690.0,1500.0,1976.0,0.0,7.75,3190.0,411.61290322580646,4.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
600000.0,3.0,1.75,1670.0,39639.0,1.0,1670.0,0.0,1976.0,1992.0,4.75,1670.0,351.57894736842104,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801.8187134502923,2969.4634146341464,2483.471074380165,16124.69590643275,17484.621951219513,17073.11570247934
379950.0,4.0,1.75,1970.0,9389.0,1.0,1140.0,830.0,1960.0,0.0,5.75,1970.0,342.60869565217394,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1774.8373983739837,1626.6451612903227,2298.88375,9102.365853658537,6819.924731182796,13186.4725
287000.0,3.0,1.0,1450.0,6000.0,1.0,1450.0,0.0,1953.0,1983.0,4.0,1450.0,362.5,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1855.9493670886077,2001.5772230889236,5309.85147247119,5807.53164556962,13149.47529901196
2280000.0,7.0,8.0,13540.0,307752.0,3.0,9410.0,4130.0,1999.0,0.0,15.0,13540.0,902.6666666666666,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2779.704081632653,2081.6993970714902,23936.191489361703,41687.816326530614,15983.070628768302
309950.0,3.0,2.5,1880.0,7838.0,2.0,1880.0,0.0,1994.0,0.0,5.5,1880.0,341.8181818181818,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,1911.357142857143,2298.88375,14569.738831615121,21195.964285714286,13186.4725
600000.0,3.0,1.75,1880.0,6360.0,1.0,1040.0,840.0,1945.0,0.0,4.75,1880.0,395.7894736842105,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
418000.0,3.0,2.0,1410.0,6030.0,1.5,1410.0,0.0,1930.0,0.0,5.0,1410.0,282.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1717.804054054054,2081.6993970714902,5309.85147247119,3280.9662162162163,15983.070628768302
449250.0,4.0,2.0,1480.0,3844.0,1.5,1480.0,0.0,1928.0,1970.0,6.0,1480.0,246.66666666666666,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1626.6451612903227,2081.6993970714902,5309.85147247119,6819.924731182796,15983.070628768302
329950.0,2.0,1.0,1140.0,5250.0,1.5,1140.0,0.0,1949.0,1985.0,3.0,1140.0,380.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1626.6451612903227,2298.88375,5309.85147247119,6819.924731182796,13186.4725
245000.0,3.0,1.75,1920.0,9306.0,1.0,1000.0,920.0,1984.0,0.0,4.75,1920.0,404.2105263157895,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.92,1794.5151515151515,2298.88375,25075.788571428573,16111.19696969697,13186.4725
549000.0,4.0,2.5,2910.0,6338.0,2.0,2910.0,0.0,2008.0,0.0,6.5,2910.0,447.6923076923077,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2475.943396226415,2287.3,14569.738831615121,15891.971698113208,6128.3
800000.0,3.0,2.5,3240.0,7857.0,2.0,3240.0,0.0,1994.0,0.0,5.5,3240.0,589.0909090909091,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2801.8187134502923,2969.4634146341464,2081.6993970714902,16124.69590643275,17484.621951219513,15983.070628768302
249950.0,3.0,2.0,1550.0,15040.0,1.0,1550.0,0.0,1958.0,1972.0,5.0,1550.0,310.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2108.230240549828,2475.943396226415,2081.6993970714902,14569.738831615121,15891.971698113208,15983.070628768302
210000.0,5.0,2.0,2050.0,10200.0,1.0,1430.0,620.0,1956.0,2001.0,7.0,2050.0,292.85714285714283,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1812.6206896551723,1876.2857142857142,2001.5772230889236,10517.706896551725,10917.75,13149.47529901196
1425000.0,2.0,2.5,2220.0,4000.0,2.0,2220.0,0.0,2000.0,0.0,4.5,2220.0,493.3333333333333,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2308.840579710145,2001.5772230889236,5309.85147247119,4514.101449275362,13149.47529901196
585000.0,2.0,1.0,1770.0,8640.0,1.5,1520.0,250.0,1949.0,1998.0,3.0,1770.0,590.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2081.6993970714902,5309.85147247119,4573.280303030303,15983.070628768302
615000.0,4.0,1.75,2300.0,11700.0,1.0,1960.0,340.0,1977.0,0.0,5.75,2300.0,400.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2413.7597402597403,23936.191489361703,11302.111111111111,14030.551948051949
618500.0,3.0,2.0,1800.0,5000.0,1.0,1080.0,720.0,1942.0,1982.0,5.0,1800.0,360.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1848.4883720930231,2081.6993970714902,5309.85147247119,5204.178294573643,15983.070628768302
487585.0,4.0,1.75,2010.0,9211.0,1.0,1470.0,540.0,1977.0,2004.0,5.75,2010.0,349.5652173913044,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,1943.7171717171718,2298.88375,10317.70588235294,8781.525252525253,13186.4725
509900.0,3.0,2.5,1790.0,2700.0,2.0,1790.0,0.0,2010.0,0.0,5.5,1790.0,325.45454545454544,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2001.5772230889236,24660.145161290322,38899.915789473685,13149.47529901196
631625.0,4.0,2.5,2440.0,6651.0,2.0,2440.0,0.0,2014.0,0.0,6.5,2440.0,375.38461538461536,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1711.2575757575758,2354.927536231884,5309.85147247119,4573.280303030303,67638.79710144928
555000.0,3.0,2.5,1940.0,3211.0,2.0,1940.0,0.0,2009.0,0.0,5.5,1940.0,352.72727272727275,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2001.5772230889236,24660.145161290322,38899.915789473685,13149.47529901196
340000.0,2.0,1.5,1160.0,1438.0,2.0,1160.0,0.0,2001.0,0.0,3.5,1160.0,331.42857142857144,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2001.5772230889236,5309.85147247119,4317.375,13149.47529901196
830000.0,4.0,2.5,3400.0,9692.0,2.0,3400.0,0.0,2007.0,0.0,6.5,3400.0,523.0769230769231,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2298.88375,23936.191489361703,11302.111111111111,13186.4725
